"Código IBGE do Município","Nome do Município","Código da Unidade da Federação","Sigla da Unidade da Federação","Nome das Grandes Regiões","Código IBGE da Mesoregião","Nome da Mesoregião","Código IBGE da Microregião","Nome da Microregião","População residente","População residente rural","População residente urbana","Homens","Homens de 1 a 4 anos de idade","Homens de 10 a 14 anos de idade","Homens de 100 anos ou mais de idade","Homens de 15 a 19 anos de idade","Homens de 20 a 24 anos de idade","Homens de 25 a 29 anos de idade","Homens de 30 a 34 anos de idade","Homens de 35 a 39 anos de idade","Homens de 40 a 44 anos de idade","Homens de 45 a 49 anos de idade","Homens de 5 a 9 anos de idade","Homens de 50 a 54 anos de idade","Homens de 55 a 59 anos de idade","Homens de 60 a 64 anos de idade","Homens de 65 a 69 anos de idade","Homens de 70 a 74 anos de idade","Homens de 75 a 79 anos de idade","Homens de 80 a 84 anos de idade","Homens de 85 a 89 anos de idade","Homens de 90 a 94 anos de idade","Homens de 95 a 99 anos de idade","Homens de menos de 1 ano de idade","Homens na área rural","Homens na área urbana","Média de moradores em domicílios particulares ocupados","Mulheres","Mulheres de 1 a 4 anos de idade","Mulheres de 10 a 14 anos de idade","Mulheres de 100 anos ou mais de idade","Mulheres de 15 a 19 anos de idade","Mulheres de 20 a 24 anos de idade","Mulheres de 25 a 29 anos de idade","Mulheres de 30 a 34 anos de idade","Mulheres de 35 a 39 anos de idade","Mulheres de 40 a 44 anos de idade","Mulheres de 45 a 49 anos de idade","Mulheres de 5 a 9 anos de idade","Mulheres de 50 a 54 anos de idade","Mulheres de 55 a 59 anos de idade","Mulheres de 60 a 64 anos de idade","Mulheres de 65 a 69 anos de idade","Mulheres de 70 a 74 anos de idade","Mulheres de 75 a 79 anos de idade","Mulheres de 80 a 84 anos de idade","Mulheres de 85 a 89 anos de idade","Mulheres de 90 a 94 anos de idade","Mulheres de 95 a 99 anos de idade","Mulheres de menos de 1 ano de idade","Mulheres na área rural","Mulheres na área urbana"
"250010","ÁGUA BRANCA","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","9449","5388","4061","4719","315","550",".","526","469","358","307","268","277","237","494","183","151","135","126","105","64","44","20","10","1","79","2768","1951","3.69","4730","294","576",".","496","399","359","314","275","292","236","424","208","175","179","138","126","70","63","27","9","2","68","2620","2110"
"250020","AGUIAR","25","PB","Nordeste","2501","SertÒo Paraibano","25005","Pianc¾","5530","2829","2701","2706","175","274",".","257","183","202","213","177","165","135","255","127","121","90","84","92","52","22","28","13","7","34","1431","1275","3.33","2824","163","277","2","259","214","221","209","172","143","163","226","149","150","100","116","81","62","40","18","9","6","44","1398","1426"
"250030","ALAGOA GRANDE","25","PB","Nordeste","2503","Agreste Paraibano","25015","Brejo Paraibano","28479","10948","17531","13861","929","1518",".","1493","1155","1101","936","850","833","728","1284","546","563","447","384","333","224","152","103","47","13","222","5528","8333","3.55","14618","895","1423","4","1469","1142","1113","1036","906","854","743","1251","641","564","563","522","448","342","252","150","63","22","215","5420","9198"
"250040","ALAGOA NOVA","25","PB","Nordeste","2503","Agreste Paraibano","25015","Brejo Paraibano","19681","9887","9794","9761","697","987","3","991","883","826","693","588","577","475","1008","396","339","315","237","208","153","106","76","22","4","177","5001","4760","3.62","9920","622","936",".","947","904","834","691","617","588","513","847","431","379","386","325","268","182","137","79","53","21","160","4886","5034"
"250050","ALAGOINHA","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","13576","4542","9034","6704","474","748",".","726","648","553","454","420","374","305","660","252","203","213","179","133","101","68","44","16","9","124","2309","4395","3.67","6872","439","684","1","735","580","521","539","467","394","319","618","267","246","247","201","189","110","89","64","27","15","120","2233","4639"
"250053","ALCANTIL","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","5239","3175","2064","2624","177","259","1","292","223","180","196","171","181","144","230","97","83","86","66","63","42","34","31","27","4","37","1617","1007","3.34","2615","161","262","1","249","218","192","193","177","187","157","212","114","101","76","81","61","41","41","27","16","3","45","1558","1057"
"250057","ALGODÃO DE JANDAÍRA","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","2366","1135","1231","1217","108","117",".","136","107","91","96","69","57","59","113","52","42","45","37","26","19","11","5","3","2","22","610","607","3.5","1149","77","110",".","107","113","95","81","69","58","61","116","47","39","54","29","36","18","11","6","5","3","14","525","624"
"250060","ALHANDRA","25","PB","Nordeste","2504","Mata Paraibana","25023","Litoral Sul","18007","6854","11153","8864","666","993","1","919","799","779","721","644","549","460","872","335","255","223","165","120","82","66","32","12","1","170","3454","5410","3.57","9143","687","953","2","892","858","850","782","712","528","487","855","305","314","217","190","151","100","59","23","15","3","160","3400","5743"
"250070","SÃO JOÃO DO RIO DO PEIXE","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","18201","11316","6885","8940","498","797",".","797","764","696","695","640","557","571","691","438","400","363","319","254","128","118","71","29","8","106","5689","3251","3.38","9261","438","809","2","797","740","779","670","626","626","540","657","474","467","432","361","291","178","127","93","31","19","104","5627","3634"
"250073","AMPARO","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","2088","1026","1062","1047","89","68",".","95","113","86","94","58","53","68","86","43","41","35","26","37","12","11","8","1","1","22","530","517","3.28","1041","72","96",".","102","87","90","76","71","62","59","98","48","28","43","35","29","13","9","5",".","1","17","496","545"
"250077","APARECIDA","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","7676","4038","3638","3796","255","329","2","316","343","302","297","263","227","244","294","175","160","132","130","124","60","51","25","7","2","58","2051","1745","3.47","3880","242","280",".","315","342","310","284","245","248","245","331","182","162","172","149","146","61","51","44","12","3","56","1987","1893"
"250080","ARAÇAGI","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","17224","10420","6804","8574","539","928",".","947","695","647","614","515","543","434","715","352","346","326","261","227","164","111","58","26","7","119","5298","3276","3.43","8650","514","854","3","873","727","591","583","558","584","398","702","419","366","325","319","259","181","126","85","43","18","122","5122","3528"
"250090","ARARA","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","12653","3729","8924","6074","388","582",".","607","504","465","420","365","325","301","527","244","231","248","234","198","122","110","51","40","12","100","1926","4148","3.23","6579","375","587","2","612","507","447","383","413","344","318","545","324","313","332","283","242","170","130","77","49","22","104","1803","4776"
"250100","ARARUNA","25","PB","Nordeste","2503","Agreste Paraibano","25013","Curimata· Oriental","18879","9551","9328","9324","610","1099",".","982","812","724","708","567","522","426","992","328","292","280","247","233","123","108","60","20","5","186","4864","4460","3.6","9555","669","1059","4","996","797","702","667","578","562","468","913","373","347","311","265","283","173","121","73","33","9","152","4687","4868"
"250110","AREIA","25","PB","Nordeste","2503","Agreste Paraibano","25015","Brejo Paraibano","23829","9231","14598","11669","810","1143","5","1283","1140","1020","856","711","648","631","1034","485","395","384","281","224","151","134","69","49","17","199","4696","6973","3.75","12160","798","1125","7","1206","1079","1037","821","713","717","669","1045","586","440","420","373","303","223","202","124","57","27","188","4535","7625"
"250115","AREIA DE BARAÚNAS","25","PB","Nordeste","2501","SertÒo Paraibano","25004","Patos","1927","910","1017","963","54","84","1","110","100","88","67","68","52","57","88","40","34","34","23","17","12","8","2","5",".","19","462","501","3.95","964","57","101","1","112","90","74","65","60","63","57","92","36","36","24","26","23","16","8","8","1","4","10","448","516"
"250120","AREIAL","25","PB","Nordeste","2503","Agreste Paraibano","25014","Esperanþa","6470","1870","4600","3058","220","280","1","310","258","242","223","207","180","177","279","130","99","109","84","89","55","32","21","13","2","47","918","2140","3.29","3412","195","292","2","292","285","292","249","199","218","170","298","157","148","145","132","106","71","53","43","6","3","56","952","2460"
"250130","AROEIRAS","25","PB","Nordeste","2503","Agreste Paraibano","25019","Umbuzeiro","19082","9551","9531","9222","607","1074","3","994","701","604","542","579","583","441","935","407","350","318","280","218","175","144","71","30","20","146","4729","4493","3.51","9860","632","1111","2","1034","797","625","577","607","598","524","884","415","376","402","336","287","201","159","70","50","14","159","4822","5038"
"250135","ASSUNÇÃO","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","3522","676","2846","1779","133","184",".","188","155","160","149","101","99","79","169","76","59","56","45","36","15","19","9","7",".","40","361","1418","3.37","1743","103","172","2","169","175","162","127","104","99","83","150","72","78","69","40","41","25","25","16","5","3","23","315","1428"
"250140","BAÍA DA TRAIÇÃO","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","8012","4920","3092","4040","347","440",".","419","384","335","322","297","212","206","443","141","121","106","62","59","28","23","11","7",".","77","2499","1541","3.81","3972","321","394","3","425","342","352","320","243","221","213","434","139","121","108","92","71","45","30","18","5","3","72","2421","1551"
"250150","BANANEIRAS","25","PB","Nordeste","2503","Agreste Paraibano","25015","Brejo Paraibano","21851","13183","8668","10784","685","1185","1","1104","893","853","752","707","651","575","1062","463","356","356","290","246","200","134","72","34","2","163","6719","4065","3.68","11067","683","1094","2","1089","941","812","795","685","717","583","1035","485","393","415","325","329","207","163","108","34","16","156","6464","4603"
"250153","BARAÚNA","25","PB","Nordeste","2502","Borborema","25009","Serid¾ Oriental Paraibano","4220","1033","3187","2110","152","207",".","202","201","146","166","149","99","109","202","91","81","69","67","34","40","23","20","9","1","42","533","1577","3.25","2110","132","174","1","167","196","168","154","140","149","119","189","92","71","85","69","63","51","25","20","9","3","33","500","1610"
"250157","BARRA DE SANTANA","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","8206","7475","731","4147","244","444",".","426","338","307","235","262","238","252","368","191","189","161","142","89","67","58","44","25","6","61","3780","367","3.38","4059","236","410",".","406","326","279","260","262","255","226","301","191","185","181","154","116","82","56","39","27","6","61","3695","364"
"250160","BARRA DE SANTA ROSA","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","14157","6201","7956","7085","495","714","3","691","637","560","514","446","428","336","643","303","269","263","206","170","111","105","47","34","6","104","3265","3820","3.37","7072","438","701","1","610","627","516","546","401","382","386","634","338","310","272","259","183","136","98","72","28","11","123","2936","4136"
"250170","BARRA DE SÃO MIGUEL","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","5611","3247","2364","2918","178","277",".","312","278","224","215","181","149","180","243","141","132","102","88","69","40","38","11","10","6","44","1747","1171","3.43","2693","155","269",".","269","224","208","158","145","182","153","224","147","115","101","78","74","52","46","33","15","5","40","1500","1193"
"250180","BAYEUX","25","PB","Nordeste","2504","Mata Paraibana","25022","JoÒo Pessoa","99716","923","98793","47736","3188","4769","5","4678","4623","4354","4271","3719","3392","2659","4211","1913","1450","1266","897","747","400","228","138","39","19","770","464","47272","3.56","51980","3109","4688","8","4711","4829","4615","4469","4086","3884","2993","4145","2268","1907","1702","1247","1093","631","420","235","111","34","795","459","51521"
"250190","BELÉM","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","17093","2981","14112","8345","507","805","1","825","747","646","645","535","467","428","741","321","313","309","283","233","180","111","75","39","9","125","1556","6789","3.3","8748","460","813","4","801","741","673","679","535","516","434","683","381","417","392","327","303","179","142","92","44","14","118","1425","7323"
"250200","BELÉM DO BREJO DO CRUZ","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","7143","1883","5260","3607","189","347",".","368","310","303","266","273","242","202","335","139","131","132","94","99","54","39","20","11","2","51","1029","2578","3.62","3536","209","286",".","314","293","275","261","254","216","208","320","200","147","144","118","95","58","45","22","11","6","54","854","2682"
"250205","BERNARDINO BATISTA","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","3075","2217","858","1476","126","190",".","148","107","113","104","74","74","79","157","52","62","53","42","27","12","19","5","4","3","25","1078","398","3.83","1599","119","166",".","181","133","118","110","84","102","63","174","75","67","46","35","35","25","18","14","7","1","26","1139","460"
"250210","BOA VENTURA","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","5751","2229","3522","2899","190","285",".","306","302","267","216","184","140","147","241","126","110","97","83","56","49","30","18","11","3","38","1180","1719","3.84","2852","167","266",".","281","268","249","209","192","130","141","222","138","131","129","92","69","45","34","19","13","4","53","1049","1803"
"250215","BOA VISTA","25","PB","Nordeste","2503","Agreste Paraibano","25017","Campina Grande","6227","3019","3208","3085","167","271",".","300","307","274","251","187","203","166","265","160","117","98","78","61","33","40","20","13",".","74","1559","1526","3.59","3142","181","260","1","310","300","245","253","186","207","183","261","158","128","87","83","88","67","45","32","12","4","51","1460","1682"
"250220","BOM JESUS","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","2400","1412","988","1219","76","128",".","128","106","96","96","76","72","69","109","48","44","44","34","28","20","20","8","3","1","13","747","472","3.43","1181","77","120",".","97","102","84","93","75","84","54","102","56","43","47","43","33","24","13","7","7","2","18","665","516"
"250230","BOM SUCESSO","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","5035","3005","2030","2477","144","231","2","212","200","180","154","181","169","163","176","117","109","124","93","70","51","31","24","6","3","37","1486","991","3.32","2558","125","205","1","214","171","172","199","171","178","190","185","120","122","126","98","103","52","36","32","16","1","41","1519","1039"
"250240","BONITO DE SANTA FÉ","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","10804","3405","7399","5350","435","507","3","542","524","452","421","321","318","256","528","198","182","158","120","102","62","57","21","25","13","105","1758","3592","3.85","5454","429","529","1","525","557","456","433","343","289","256","474","221","198","178","158","120","83","53","27","20","4","100","1647","3807"
"250250","BOQUEIRÃO","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","16888","4882","12006","8323","559","805","2","859","815","716","590","558","487","470","748","357","254","268","225","184","106","87","50","33","5","145","2538","5785","3.47","8565","577","754","2","893","748","718","573","572","525","485","706","348","341","350","274","197","144","112","70","32","13","131","2344","6221"
"250260","IGARACY","25","PB","Nordeste","2501","SertÒo Paraibano","25005","Pianc¾","6156","2035","4121","3019","199","335",".","299","264","211","179","186","198","170","277","149","122","100","101","70","43","42","16","11","1","46","1052","1967","3.55","3137","169","312",".","303","272","243","188","195","189","171","262","173","165","131","95","85","74","31","25","9","6","39","983","2154"
"250270","BORBOREMA","25","PB","Nordeste","2503","Agreste Paraibano","25015","Brejo Paraibano","5111","1379","3732","2558","156","292",".","272","186","208","190","167","127","130","291","101","76","92","60","55","47","24","15","8","2","59","714","1844","3.64","2553","150","253","3","257","187","209","190","148","132","136","275","116","90","88","96","74","52","39","17","6","3","32","665","1888"
"250280","BREJO DO CRUZ","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","13123","3225","9898","6510","443","613","1","637","708","573","481","406","402","404","560","284","222","184","126","144","96","71","36","18","5","96","1736","4774","3.61","6613","412","599","1","604","608","574","498","435","461","408","498","309","246","226","188","161","100","110","46","16","5","108","1489","5124"
"250290","BREJO DOS SANTOS","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","6198","1564","4634","3094","188","302","2","279","287","241","226","230","176","194","243","148","125","118","95","67","42","48","24","15","5","39","822","2272","3.39","3104","186","256","1","246","270","224","221","204","207","185","277","178","150","133","102","82","47","54","20","22","6","33","742","2362"
"250300","CAAPORÃ","25","PB","Nordeste","2504","Mata Paraibana","25023","Litoral Sul","20362","2814","17548","10090","713","1154",".","1048","939","985","827","689","573","507","1076","371","284","219","168","132","91","58","38","10","6","202","1426","8664","3.72","10272","761","1095","1","1075","932","974","889","721","610","450","1017","413","325","235","211","147","86","64","41","9","6","210","1388","8884"
"250310","CABACEIRAS","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","5035","2818","2217","2493","172","200",".","254","224","181","193","167","135","147","209","113","98","107","87","63","47","16","19","13","2","46","1443","1050","3.33","2542","161","235","3","230","208","200","164","160","157","153","200","134","99","103","96","64","47","46","23","18","3","38","1375","1167"
"250320","CABEDELO","25","PB","Nordeste","2504","Mata Paraibana","25022","JoÒo Pessoa","57944","8","57936","27630","1830","2511","2","2469","2675","2591","2402","2150","1948","1736","2397","1325","1024","734","518","345","237","135","64","25","8","504","5","27625","3.36","30314","1787","2465","13","2505","2787","2973","2790","2446","2148","1947","2281","1547","1126","903","663","552","405","283","141","59","18","475","3","30311"
"250330","CACHOEIRA DOS ÍNDIOS","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","9546","6143","3403","4820","277","473",".","498","489","423","370","313","286","243","393","173","171","174","143","137","86","51","28","14","2","76","3146","1674","3.66","4726","279","447","3","457","397","415","315","270","275","223","427","232","197","193","189","123","100","60","42","14","3","65","2997","1729"
"250340","CACIMBA DE AREIA","25","PB","Nordeste","2501","SertÒo Paraibano","25004","Patos","3557","1883","1674","1779","104","150",".","179","174","165","121","115","113","106","157","78","81","63","48","43","16","24","9","6","4","23","968","811","3.44","1778","107","151",".","188","153","167","125","119","119","96","138","76","76","64","52","48","27","16","17","8","2","29","915","863"
"250350","CACIMBA DE DENTRO","25","PB","Nordeste","2503","Agreste Paraibano","25013","Curimata· Oriental","16748","7590","9158","8217","556","935",".","919","706","576","507","453","483","436","791","320","257","290","252","237","156","108","61","23","4","147","3809","4408","3.62","8531","514","865","3","839","721","619","523","466","496","491","777","361","297","357","297","329","181","129","76","42","11","137","3781","4750"
"250355","CACIMBAS","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","6814","5173","1641","3284","297","435",".","399","277","202","192","150","155","122","425","140","92","71","79","66","41","39","15","1","1","85","2516","768","3.76","3530","335","427",".","378","318","243","208","181","166","151","405","134","93","123","78","88","59","36","11","14","5","77","2657","873"
"250360","CAIÇARA","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","7220","2030","5190","3619","231","354","2","417","317","299","228","245","233","174","308","143","131","115","108","98","67","55","30","10","3","51","1050","2569","3.43","3601","216","360","1","343","283","248","285","270","245","204","295","142","132","144","133","98","64","46","22","17","5","48","980","2621"
"250370","CAJAZEIRAS","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","58446","10945","47501","27938","1729","2550","3","2698","2751","2605","2318","1859","1703","1499","2261","1214","1119","932","729","622","402","300","171","46","16","411","5612","22326","3.37","30508","1658","2507","5","2717","2932","2759","2466","2024","1992","1648","2124","1530","1445","1213","944","830","554","405","251","84","32","388","5333","25175"
"250375","CAJAZEIRINHAS","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","3033","2033","1000","1548","116","149",".","136","147","144","108","88","95","87","127","69","67","47","52","31","19","22","9","9",".","26","1031","517","3.67","1485","90","136",".","131","144","131","97","88","110","84","155","69","65","49","40","32","23","10","4","4","1","22","1002","483"
"250380","CALDAS BRANDÃO","25","PB","Nordeste","2503","Agreste Paraibano","25018","Itabaiana","5637","2413","3224","2802","177","312","1","283","272","202","224","174","196","145","243","112","90","112","79","66","37","25","15","5","1","31","1221","1581","3.3","2835","152","273",".","309","237","208","194","223","190","143","232","105","108","114","109","77","49","41","23","11","3","34","1192","1643"
"250390","CAMALAÚ","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","5749","2862","2887","2840","195","307","1","262","243","190","226","197","164","160","233","131","95","128","75","86","41","42","18","7",".","39","1500","1340","3.09","2909","166","294",".","271","227","177","193","185","203","161","264","137","122","138","84","90","61","48","27","5","3","53","1362","1547"
"250400","CAMPINA GRANDE","25","PB","Nordeste","2503","Agreste Paraibano","25017","Campina Grande","385213","18004","367209","182205","11429","17052","19","17280","18062","17393","15141","12703","12248","10702","15149","8462","6748","5401","3766","3021","1918","1360","876","353","106","3016","9014","173191","3.43","203008","10971","16379","58","17487","18939","18490","16584","14723","14171","12913","14716","10301","8548","7400","5515","4874","3228","2510","1487","682","243","2789","8990","194018"
"250403","CAPIM","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","5601","1495","4106","2815","206","351",".","306","246","226","254","172","147","117","304","98","84","77","53","45","33","21","6","5",".","64","767","2048","3.83","2786","214","290",".","297","227","219","223","188","147","122","311","101","100","88","75","56","38","16","15","5",".","54","728","2058"
"250407","CARAÚBAS","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","3899","2382","1517","1972","125","184",".","189","154","126","128","116","136","116","188","90","86","98","77","52","37","28","10","6","4","22","1237","735","3.26","1927","107","169",".","167","149","142","127","132","109","115","192","91","82","83","76","66","27","31","20","14","3","25","1145","782"
"250410","CARRAPATEIRA","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","2378","665","1713","1247","70","142",".","129","116","113","91","82","94","65","100","54","42","36","30","29","15","13","3","2","1","20","362","885","4.01","1131","79","142",".","116","102","85","75","81","77","59","97","52","39","21","37","23","23","5","3",".",".","15","303","828"
"250415","CASSERENGUE","25","PB","Nordeste","2503","Agreste Paraibano","25013","Curimata· Oriental","7058","3600","3458","3549","263","402",".","409","296","253","215","215","213","171","335","150","107","123","106","89","55","42","25","10","6","64","1851","1698","3.62","3509","219","375",".","381","291","258","215","215","211","182","333","152","146","127","118","84","71","48","26","11","3","43","1749","1760"
"250420","CATINGUEIRA","25","PB","Nordeste","2501","SertÒo Paraibano","25005","Pianc¾","4812","1928","2884","2413","161","257","4","242","215","210","159","131","137","136","247","98","97","70","80","49","36","22","10","9","4","39","1020","1393","3.68","2399","150","213",".","225","224","194","197","129","135","139","208","116","121","87","54","72","44","35","14","9","2","31","908","1491"
"250430","CATOLÉ DO ROCHA","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","28759","7436","21323","14028","870","1230","3","1292","1343","1279","1159","928","880","899","1179","617","534","403","357","311","187","161","104","51","19","222","3886","10142","3.48","14731","803","1128","3","1298","1327","1289","1228","1000","968","937","1140","744","657","547","416","379","266","212","108","53","20","208","3550","11181"
"250435","CATURITÉ","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","4543","3519","1024","2300","169","215",".","238","187","189","177","141","160","119","206","109","75","83","65","52","38","21","12","6","4","34","1795","505","3.42","2243","141","205",".","209","189","171","166","140","148","134","206","87","96","84","69","48","47","32","19","7","2","43","1724","519"
"250440","CONCEIÇÃO","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","18363","6930","11433","9120","561","878","4","922","955","747","683","613","551","517","781","413","334","313","241","188","111","75","48","38","6","141","3621","5499","3.57","9243","555","830","4","863","852","769","699","630","531","520","780","430","397","355","292","243","142","105","48","50","14","134","3309","5934"
"250450","CONDADO","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","6584","2022","4562","3215","195","302",".","309","292","204","209","199","202","212","276","140","155","109","112","99","52","41","37","15","6","49","1027","2188","3.45","3369","203","277","1","282","248","245","235","214","213","243","267","188","163","136","126","107","73","47","24","19","8","50","995","2374"
"250460","CONDE","25","PB","Nordeste","2504","Mata Paraibana","25022","JoÒo Pessoa","21400","6913","14487","10763","881","1131","2","1078","1040","999","851","737","630","535","1060","432","363","290","214","164","83","45","25","9","1","193","3539","7224","3.68","10637","757","1081",".","1124","1019","978","902","747","678","478","989","411","383","279","216","158","78","65","44","13","2","235","3374","7263"
"250470","CONGO","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","4687","1745","2942","2378","147","227",".","255","162","156","184","163","170","156","244","96","64","89","69","68","45","28","24","9","1","21","940","1438","3.17","2309","120","222","4","195","185","169","174","162","145","132","204","97","96","88","88","63","56","36","25","13","5","30","805","1504"
"250480","COREMAS","25","PB","Nordeste","2501","SertÒo Paraibano","25005","Pianc¾","15149","3730","11419","7421","471","787","2","704","658","600","514","463","469","427","679","335","279","271","203","163","101","72","53","20","10","140","1935","5486","3.47","7728","444","769","6","678","662","627","578","494","467","455","631","383","325","313","261","227","141","70","56","27","12","102","1795","5933"
"250485","COXIXOLA","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","1771","989","782","916","42","72",".","85","87","82","59","63","70","66","59","48","29","37","29","25","19","15","9","5","3","12","520","396","3.01","855","35","61","2","73","69","61","57","55","69","53","56","38","37","47","39","33","19","23","10","4","4","10","469","386"
"250490","CRUZ DO ESPÍRITO SANTO","25","PB","Nordeste","2504","Mata Paraibana","25021","SapÚ","16257","8817","7440","8093","586","877",".","810","710","709","623","620","515","435","823","332","210","227","176","115","79","66","35","9",".","136","4479","3614","3.85","8164","554","877","6","768","733","728","691","594","500","389","801","315","248","246","200","155","89","70","39","24","8","129","4338","3826"
"250500","CUBATI","25","PB","Nordeste","2502","Borborema","25009","Serid¾ Oriental Paraibano","6866","2097","4769","3393","254","351","1","317","328","272","244","214","213","189","326","132","89","127","84","62","42","47","22","15","2","62","1102","2291","3.38","3473","256","309",".","306","342","284","245","199","208","181","316","138","133","130","113","89","58","59","28","23","12","44","995","2478"
"250510","CUITÉ","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","19978","6516","13462","9833","631","986","1","912","977","751","663","606","591","545","836","446","385","348","302","284","188","114","91","31","7","138","3433","6400","3.39","10145","561","924","5","880","977","748","662","696","660","596","737","455","450","389","342","343","220","191","113","59","13","124","3083","7062"
"250520","CUITEGI","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","6889","1281","5608","3389","215","391",".","368","314","278","236","230","187","156","323","105","112","107","91","71","54","45","24","14","7","61","671","2718","3.61","3500","234","380",".","344","303","255","266","226","175","168","300","151","138","124","114","95","70","50","22","19","6","60","610","2890"
"250523","CUITÉ DE MAMANGUAPE","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","6202","4133","2069","3100","212","358",".","288","268","240","199","180","208","167","276","150","122","102","74","77","44","30","30","12","3","60","2097","1003","3.58","3102","186","347",".","340","245","238","199","189","200","153","261","142","114","113","118","84","64","26","28","12","1","42","2036","1066"
