"Código IBGE do Município","Nome do Município","Código da Unidade da Federação","Sigla da Unidade da Federação","Nome das Grandes Regiões","Código IBGE da Mesoregião","Nome da Mesoregião","Código IBGE da Microregião","Nome da Microregião","População residente","População residente rural","População residente urbana","Homens","Homens de 1 a 4 anos de idade","Homens de 10 a 14 anos de idade","Homens de 100 anos ou mais de idade","Homens de 15 a 19 anos de idade","Homens de 20 a 24 anos de idade","Homens de 25 a 29 anos de idade","Homens de 30 a 34 anos de idade","Homens de 35 a 39 anos de idade","Homens de 40 a 44 anos de idade","Homens de 45 a 49 anos de idade","Homens de 5 a 9 anos de idade","Homens de 50 a 54 anos de idade","Homens de 55 a 59 anos de idade","Homens de 60 a 64 anos de idade","Homens de 65 a 69 anos de idade","Homens de 70 a 74 anos de idade","Homens de 75 a 79 anos de idade","Homens de 80 a 84 anos de idade","Homens de 85 a 89 anos de idade","Homens de 90 a 94 anos de idade","Homens de 95 a 99 anos de idade","Homens de menos de 1 ano de idade","Homens na área rural","Homens na área urbana","Média de moradores em domicílios particulares ocupados","Mulheres","Mulheres de 1 a 4 anos de idade","Mulheres de 10 a 14 anos de idade","Mulheres de 100 anos ou mais de idade","Mulheres de 15 a 19 anos de idade","Mulheres de 20 a 24 anos de idade","Mulheres de 25 a 29 anos de idade","Mulheres de 30 a 34 anos de idade","Mulheres de 35 a 39 anos de idade","Mulheres de 40 a 44 anos de idade","Mulheres de 45 a 49 anos de idade","Mulheres de 5 a 9 anos de idade","Mulheres de 50 a 54 anos de idade","Mulheres de 55 a 59 anos de idade","Mulheres de 60 a 64 anos de idade","Mulheres de 65 a 69 anos de idade","Mulheres de 70 a 74 anos de idade","Mulheres de 75 a 79 anos de idade","Mulheres de 80 a 84 anos de idade","Mulheres de 85 a 89 anos de idade","Mulheres de 90 a 94 anos de idade","Mulheres de 95 a 99 anos de idade","Mulheres de menos de 1 ano de idade","Mulheres na área rural","Mulheres na área urbana"
"250527","CURRAL DE CIMA","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","5209","4736","473","2632","179","302","1","299","206","189","211","182","138","121","239","100","102","86","79","62","44","29","13","8","1","41","2407","225","3.55","2577","191","256","2","272","215","176","200","156","153","104","234","95","104","98","69","87","61","34","16","10","3","41","2329","248"
"250530","CURRAL VELHO","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","2505","1095","1410","1304","87","127",".","140","131","122","93","95","78","81","124","42","50","42","25","25","6","10","5","3",".","18","592","712","3.84","1201","71","130","2","130","117","109","77","85","68","63","97","49","39","47","39","19","16","12","5","5",".","21","503","698"
"250535","DAMIÃO","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","4900","2622","2278","2460","162","287",".","275","228","188","171","155","141","112","218","104","74","84","58","57","37","34","13","9","1","52","1343","1117","3.56","2440","185","295",".","227","220","180","161","139","119","127","231","107","95","87","59","56","41","30","20","14","4","43","1279","1161"
"250540","DESTERRO","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","7991","3102","4889","3893","273","432",".","429","323","294","244","238","241","189","404","166","135","134","127","90","55","34","21","7","3","54","1556","2337","3.45","4098","268","426",".","407","305","330","290","259","245","201","382","165","178","176","130","108","72","48","28","16","5","59","1546","2552"
"250550","VISTA SERRANA","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","3512","1926","1586","1821","116","178",".","190","172","177","141","133","99","95","181","67","47","51","54","29","23","19","10","5",".","34","1002","819","3.8","1691","106","141",".","154","152","146","140","141","115","81","131","71","68","62","48","42","25","23","14","3","2","26","924","767"
"250560","DIAMANTE","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","6616","2798","3818","3331","184","333",".","409","353","274","265","209","180","163","299","127","124","107","78","64","50","34","23","7","7","41","1473","1858","3.75","3285","210","351","1","325","308","272","223","201","208","155","276","170","136","127","89","77","36","40","22","12","5","41","1325","1960"
"250570","DONA INÊS","25","PB","Nordeste","2503","Agreste Paraibano","25013","Curimata· Oriental","10517","5862","4655","5277","368","636",".","608","444","367","359","315","285","257","490","198","166","181","157","127","89","90","50","17","4","69","2999","2278","3.55","5240","361","600","2","507","431","387","342","313","267","231","498","214","188","236","162","162","86","90","42","21","8","92","2863","2377"
"250580","DUAS ESTRADAS","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","3638","799","2839","1790","91","195",".","203","150","153","104","101","118","90","174","60","52","70","60","49","35","30","21","6","3","25","430","1360","3.37","1848","117","188","2","166","142","118","116","108","114","104","154","83","81","72","88","70","34","20","22","11","6","32","369","1479"
"250590","EMAS","25","PB","Nordeste","2501","SertÒo Paraibano","25005","Pianc¾","3317","1185","2132","1673","146","188","1","159","153","149","138","102","93","74","163","46","61","50","39","37","23","11","10","4","4","22","638","1035","3.99","1644","115","170",".","129","170","156","137","106","97","64","157","71","71","53","47","37","20","16","7","3","2","16","547","1097"
"250600","ESPERANÇA","25","PB","Nordeste","2503","Agreste Paraibano","25014","Esperanþa","31095","9464","21631","15155","1045","1526","2","1373","1409","1284","1225","986","968","796","1401","603","530","457","400","342","210","180","98","52","10","258","4832","10323","3.41","15940","1018","1459","4","1386","1360","1342","1239","1010","973","886","1293","721","612","622","500","447","301","240","159","70","26","272","4632","11308"
"250610","FAGUNDES","25","PB","Nordeste","2503","Agreste Paraibano","25017","Campina Grande","11405","5940","5465","5607","379","625","2","632","479","403","329","323","329","281","526","220","221","228","185","133","83","68","40","24","6","91","3000","2607","3.51","5798","407","583","3","629","436","424","348","321","352","265","505","269","287","233","204","173","110","86","50","25","4","84","2940","2858"
"250620","FREI MARTINHO","25","PB","Nordeste","2502","Borborema","25009","Serid¾ Oriental Paraibano","2933","1126","1807","1468","88","108",".","117","128","110","112","85","91","98","119","70","64","71","55","41","30","37","18","4",".","22","593","875","3.04","1465","67","134",".","98","125","133","101","85","87","83","84","91","60","76","48","69","31","25","26","15","6","21","533","932"
"250625","GADO BRAVO","25","PB","Nordeste","2503","Agreste Paraibano","25019","Umbuzeiro","8376","7468","908","4133","284","489",".","480","365","304","240","231","254","198","372","154","166","172","113","85","55","51","26","14","3","77","3708","425","3.75","4243","258","454","2","478","355","297","273","258","253","202","362","194","190","154","132","102","74","64","29","34","1","77","3760","483"
"250630","GUARABIRA","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","55326","6366","48960","26693","1692","2524","1","2509","2529","2522","2217","1930","1800","1424","2251","1190","894","773","623","540","391","250","137","57","24","415","3291","23402","3.39","28633","1637","2484","6","2593","2585","2527","2392","2160","1957","1586","2137","1275","1040","959","874","759","533","377","217","89","22","424","3075","25558"
"250640","GURINHÉM","25","PB","Nordeste","2503","Agreste Paraibano","25018","Itabaiana","13872","8077","5795","6920","468","766","2","715","616","570","529","473","451","337","583","283","222","204","193","157","111","76","31","15","8","110","4078","2842","3.57","6952","391","646","1","665","544","560","542","483","442","378","650","272","249","256","249","189","105","109","69","26","4","122","3999","2953"
"250650","GURJÃO","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","3159","1031","2128","1550","83","141",".","142","157","113","104","102","98","114","132","69","67","59","49","36","19","23","17","2","1","22","555","995","3.35","1609","90","153",".","134","156","104","112","113","109","99","107","82","71","68","60","46","28","26","9","10","4","28","476","1133"
"250660","IBIARA","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","6031","2345","3686","3033","188","320","1","297","265","236","200","214","150","182","252","143","123","92","124","81","52","33","20","11","8","41","1261","1772","3.41","2998","160","259","3","269","230","229","194","217","191","179","218","160","141","148","120","104","67","36","19","14","5","35","1084","1914"
"250670","IMACULADA","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","11352","6289","5063","5707","472","706",".","580","570","445","395","351","304","254","635","174","187","140","134","109","59","38","33","11","2","108","3245","2462","3.9","5645","420","682","1","565","523","417","380","345","305","248","632","243","198","169","156","110","75","56","19","14","3","84","3044","2601"
"250680","INGÁ","25","PB","Nordeste","2503","Agreste Paraibano","25018","Itabaiana","18180","6581","11599","8838","571","947","2","990","717","632","646","555","521","454","853","363","354","309","240","202","141","102","65","27","10","137","3255","5583","3.46","9342","576","977","6","897","739","687","654","605","540","483","788","396","422","348","320","271","195","160","88","55","10","125","3326","6016"
"250690","ITABAIANA","25","PB","Nordeste","2503","Agreste Paraibano","25018","Itabaiana","24481","4750","19731","11851","735","1126","2","1121","1074","962","924","857","790","701","993","534","439","379","317","293","162","130","80","39","8","185","2399","9452","3.28","12630","644","1099","10","1122","1052","983","970","943","878","735","919","630","529","508","470","379","239","183","103","55","18","161","2351","10279"
"250700","ITAPORANGA","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","23192","5563","17629","11389","775","1125","1","1150","1111","1048","929","818","677","560","1042","405","392","315","278","232","152","90","64","23","8","194","2922","8467","3.6","11803","755","1049","3","1115","1138","1062","977","852","715","594","970","509","460","406","333","300","182","129","52","30","10","162","2641","9162"
"250710","ITAPOROROCA","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","16997","6141","10856","8560","583","889","2","858","778","745","675","540","519","413","771","333","294","282","238","194","134","97","58","17","3","137","3227","5333","3.55","8437","576","788","3","809","776","670","659","569","473","414","713","357","318","324","262","219","155","91","67","36","10","148","2914","5523"
"250720","ITATUBA","25","PB","Nordeste","2503","Agreste Paraibano","25018","Itabaiana","10201","4246","5955","5049","329","495","2","575","486","419","349","312","262","254","470","190","207","174","142","105","58","55","43","11","9","102","2141","2908","3.59","5152","343","511","3","520","473","409","333","333","300","241","451","231","236","201","153","113","106","61","32","15","7","80","2105","3047"
"250730","JACARAÚ","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","13942","5910","8032","6918","475","731","1","734","574","528","446","444","384","378","642","293","238","239","244","173","115","89","60","22","7","101","3074","3844","3.42","7024","459","698","1","723","575","517","450","455","441","351","591","289","302","275","240","219","159","93","54","18","4","110","2836","4188"
"250740","JERICÓ","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","7538","2809","4729","3694","192","378","1","366","304","293","262","247","194","242","320","174","145","137","112","102","58","41","27","19","8","72","1449","2245","3.57","3844","218","327",".","373","293","292","282","242","272","229","324","192","189","148","135","113","68","49","26","16","5","51","1360","2484"
"250750","JOÃO PESSOA","25","PB","Nordeste","2504","Mata Paraibana","25022","JoÒo Pessoa","723515","2730","720785","337783","20196","29086","22","30592","33683","33549","29803","24961","23728","21330","26685","16888","13015","10212","6953","5083","3083","1979","1127","427","116","5265","1374","336409","3.37","385732","19766","28364","90","31522","36775","37240","33751","29603","28604","25642","25727","20885","17153","13872","10063","8298","5556","4086","2316","992","360","5067","1356","384376"
"250760","JUAREZ TÁVORA","25","PB","Nordeste","2503","Agreste Paraibano","25018","Itabaiana","7459","1607","5852","3641","242","401","1","379","312","323","241","216","231","199","336","155","98","100","100","95","68","40","34","9","1","60","796","2845","3.41","3818","249","350",".","367","336","298","300","245","240","198","343","161","119","116","118","118","88","60","31","15","5","61","811","3007"
"250770","JUAZEIRINHO","25","PB","Nordeste","2502","Borborema","25009","Serid¾ Oriental Paraibano","16776","7652","9124","8366","672","852","1","846","853","765","660","490","469","384","847","267","270","236","182","166","104","64","43","18","13","164","3934","4432","3.73","8410","632","837","2","802","840","719","590","498","459","411","867","344","287","269","225","199","103","107","58","28","10","123","3718","4692"
"250780","JUNCO DO SERIDÓ","25","PB","Nordeste","2502","Borborema","25008","Serid¾ Ocidental Paraibano","6643","2274","4369","3308","215","334","1","320","323","290","235","234","175","173","286","169","132","106","76","64","39","42","22","7","1","64","1178","2130","3.5","3335","225","303","1","321","293","305","254","209","206","182","297","124","135","113","90","88","47","50","18","7","3","64","1096","2239"
"250790","JURIPIRANGA","25","PB","Nordeste","2504","Mata Paraibana","25021","SapÚ","10237","651","9586","5129","363","526",".","556","450","455","422","287","308","226","493","166","157","161","145","118","97","49","35","18","7","90","343","4786","3.52","5108","349","433","3","476","479","464","383","323","295","227","445","208","203","184","192","133","89","65","37","26","8","86","308","4800"
"250800","JURU","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","9826","5467","4359","4897","269","535",".","544","505","415","333","298","284","267","413","189","195","192","131","99","67","41","25","9","4","82","2798","2099","3.62","4929","313","515","1","516","416","354","342","325","294","250","442","229","235","192","142","112","87","56","19","10","3","76","2669","2260"
"250810","LAGOA","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","4681","2377","2304","2304","139","231",".","227","184","188","183","147","136","123","197","96","98","81","77","66","39","34","16","14","2","26","1195","1109","3.56","2377","120","196","2","222","209","177","184","138","156","130","199","119","132","102","78","77","49","31","13","10","6","27","1182","1195"
"250820","LAGOA DE DENTRO","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","7370","3395","3975","3626","256","381","2","392","292","231","250","216","237","181","310","149","145","130","132","91","75","60","28","13","4","51","1709","1917","3.39","3744","248","372",".","389","284","255","221","246","227","207","295","171","149","125","150","139","99","52","34","17","5","59","1686","2058"
"250830","LAGOA SECA","25","PB","Nordeste","2503","Agreste Paraibano","25017","Campina Grande","25900","15330","10570","12743","912","1221","2","1210","1165","1123","953","880","816","688","1214","539","418","422","339","264","148","106","82","34","7","200","7702","5041","3.6","13157","811","1215","9","1230","1213","1108","999","952","837","718","1108","572","442","504","357","318","207","164","102","37","18","236","7628","5529"
"250840","LASTRO","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","2841","1506","1335","1438","83","114",".","117","131","143","105","89","80","89","103","91","65","78","36","35","12","12","17","8","2","28","764","674","3.85","1403","81","122",".","118","138","130","96","92","77","78","118","69","63","62","56","32","22","10","11","6","1","21","742","661"
"250850","LIVRAMENTO","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","7164","3412","3752","3524","271","376","1","326","322","271","271","204","188","180","340","132","128","136","97","72","58","44","31","10","2","64","1741","1783","3.49","3640","228","377","1","334","320","287","238","222","190","194","329","143","168","160","85","118","65","56","35","11","5","74","1671","1969"
"250855","LOGRADOURO","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","3942","2219","1723","1938","144","186","2","203","203","158","149","127","104","109","148","70","61","58","63","42","34","27","10","6",".","34","1111","827","3.56","2004","130","189",".","206","188","155","151","110","119","111","168","67","67","70","72","64","39","35","20","7","4","32","1108","896"
"250860","LUCENA","25","PB","Nordeste","2504","Mata Paraibana","25022","JoÒo Pessoa","11730","1578","10152","5832","429","604","1","591","536","494","479","420","354","259","625","247","194","163","121","96","59","35","17","8","1","99","843","4989","3.76","5898","443","601","3","555","528","510","507","437","341","280","592","271","201","196","106","87","69","35","25","7","4","100","735","5163"
"250870","MÃE D'ÁGUA","25","PB","Nordeste","2501","SertÒo Paraibano","25004","Patos","4019","2450","1569","1964","142","191",".","172","162","172","153","120","120","108","196","76","88","63","56","47","33","18","14","7","3","23","1211","753","3.39","2055","138","195",".","179","194","161","135","142","118","104","174","113","90","75","72","46","26","29","27","10","1","26","1239","816"
"250880","MALTA","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","5613","708","4905","2703","170","275",".","252","251","195","193","191","144","150","246","129","95","88","83","83","39","36","22","11","2","48","377","2326","3.4","2910","175","259",".","245","222","219","193","187","180","182","263","135","132","127","85","97","70","58","25","18","4","34","331","2579"
"250890","MAMANGUAPE","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","42303","8069","34234","20790","1536","2170","4","2187","1928","1852","1575","1450","1317","1076","1941","890","666","560","445","352","214","153","77","29","11","357","4170","16620","3.65","21513","1525","2162","4","2075","1951","1825","1638","1508","1359","1129","1896","862","823","705","526","461","290","226","137","58","16","337","3899","17614"
"250900","MANAÍRA","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","10759","4732","6027","5400","405","574","1","604","610","435","362","311","296","252","526","171","171","169","142","109","55","49","32","17","3","106","2445","2955","3.67","5359","403","522",".","565","500","401","365","304","315","272","506","198","222","210","170","150","69","46","30","19","4","88","2287","3072"
"250905","MARCAÇÃO","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","7609","4760","2849","3894","325","418",".","441","402","329","279","232","225","175","423","120","115","100","79","58","39","28","19","4",".","83","2477","1417","3.72","3715","305","402",".","420","367","297","251","252","192","171","396","120","121","95","77","67","55","31","11","4","3","78","2283","1432"
"250910","MARI","25","PB","Nordeste","2504","Mata Paraibana","25021","SapÚ","21176","3721","17455","10367","667","997","1","997","921","833","808","683","623","551","931","414","400","386","301","234","198","120","82","38","8","174","1898","8469","3.34","10809","642","1019","3","949","912","807","823","737","706","572","835","463","436","464","389","326","234","176","97","45","10","164","1823","8986"
"250915","MARIZÓPOLIS","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","6173","816","5357","3016","183","289","2","285","257","244","250","199","189","181","276","129","136","99","80","69","34","34","17","11","4","48","431","2585","3.52","3157","228","250",".","259","273","244","252","221","199","184","254","152","144","119","93","88","70","37","20","13","8","49","385","2772"
"250920","MASSARANDUBA","25","PB","Nordeste","2503","Agreste Paraibano","25017","Campina Grande","12902","8418","4484","6245","390","683","1","682","506","459","413","416","420","290","603","278","205","211","193","135","100","64","60","22","3","111","4178","2067","3.42","6657","351","650","3","680","541","490","475","510","370","336","621","260","243","269","217","187","145","106","68","34","12","89","4240","2417"
"250930","MATARACA","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","7407","859","6548","3690","281","442",".","376","363","336","275","262","209","162","375","133","111","101","63","53","29","30","14","6","2","67","450","3240","3.76","3717","327","426",".","396","362","314","280","242","198","181","358","135","103","109","73","49","31","19","22","4","4","84","409","3308"
"250933","MATINHAS","25","PB","Nordeste","2503","Agreste Paraibano","25015","Brejo Paraibano","4321","3639","682","2151","153","245",".","228","199","162","133","145","124","125","188","78","81","68","47","58","24","26","17","5","1","44","1818","333","3.8","2170","146","243",".","225","178","173","132","133","127","115","195","96","66","84","61","58","46","27","19","8",".","38","1821","349"
"250937","MATO GROSSO","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","2702","1501","1201","1349","89","133","2","144","120","123","86","81","61","97","112","61","58","40","35","35","14","19","6","9","4","20","752","597","3.75","1353","84","122","2","138","115","98","97","96","85","95","108","67","57","44","38","31","15","18","9","9","2","23","749","604"
"250939","MATURÉIA","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","5939","2082","3857","2900","210","325","1","333","271","249","195","180","161","133","301","97","81","90","86","63","39","19","15","6","2","43","1039","1861","3.54","3039","200","325","1","305","289","236","203","223","178","166","277","102","101","107","95","75","42","36","20","7","5","46","1043","1996"
"250940","MOGEIRO","25","PB","Nordeste","2503","Agreste Paraibano","25018","Itabaiana","12491","6908","5583","6078","389","673","1","687","560","478","431","362","357","293","568","250","197","214","175","128","72","68","56","20","6","93","3489","2589","3.45","6413","407","677","1","689","580","504","466","372","392","315","582","268","230","205","212","147","117","94","56","11","4","84","3419","2994"
"250950","MONTADAS","25","PB","Nordeste","2503","Agreste Paraibano","25014","Esperanþa","4990","1834","3156","2482","156","252",".","228","209","212","182","163","156","105","257","91","93","92","78","69","49","28","12","9","2","39","954","1528","3.44","2508","176","225",".","215","232","197","171","162","156","129","205","102","110","111","95","62","48","36","16","12","4","44","880","1628"
"250960","MONTE HOREBE","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","4508","2007","2501","2262","151","217",".","259","219","180","180","150","126","98","216","90","66","84","60","47","31","21","16","9","1","41","1058","1204","3.44","2246","138","232",".","219","202","177","154","149","129","107","192","83","109","93","68","63","33","30","18","15",".","35","949","1297"
"250970","MONTEIRO","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","30852","10591","20261","14985","932","1456","1","1386","1265","1195","1109","1023","1033","903","1280","651","569","518","422","397","245","208","121","31","13","227","5421","9564","3.15","15867","914","1443","5","1397","1327","1261","1184","1070","1052","918","1210","764","682","613","536","495","316","266","142","51","16","205","5170","10697"
"250980","MULUNGU","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","9469","4933","4536","4630","279","424",".","443","432","384","384","321","299","237","436","181","171","163","118","111","75","41","48","11","6","66","2493","2137","3.44","4839","300","461","2","430","435","380","375","310","284","246","418","204","182","181","176","150","101","63","44","19","8","70","2440","2399"
"250990","NATUBA","25","PB","Nordeste","2503","Agreste Paraibano","25019","Umbuzeiro","10566","6932","3634","5217","381","581","6","609","463","402","350","313","279","242","513","186","184","183","115","126","72","57","41","19","11","84","3506","1711","3.71","5349","339","603","2","612","452","392","371","309","255","253","482","246","231","187","138","148","97","72","32","24","15","89","3426","1923"
"251000","NAZAREZINHO","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","7280","4096","3184","3631","222","318",".","309","301","326","307","230","206","202","338","155","171","146","120","96","40","54","28","9","6","47","2112","1519","3.45","3649","217","333","2","324","282","291","274","236","238","181","308","192","179","154","117","86","79","63","24","15","4","50","1984","1665"
"251010","NOVA FLORESTA","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","10533","2641","7892","5121","333","552",".","497","481","406","350","322","293","260","468","196","141","183","144","145","117","74","40","14","7","98","1329","3792","3.32","5412","311","518","2","530","471","396","386","354","362","292","445","204","218","215","187","177","94","93","48","30","6","73","1312","4100"
"251020","NOVA OLINDA","25","PB","Nordeste","2501","SertÒo Paraibano","25005","Pianc¾","6070","2843","3227","3019","182","359",".","367","283","226","207","196","153","160","284","107","133","84","72","47","40","15","20","5","3","76","1452","1567","3.6","3051","185","317","1","326","277","235","218","194","171","155","274","142","142","100","99","71","45","35","17","8","2","37","1391","1660"
"251030","NOVA PALMEIRA","25","PB","Nordeste","2502","Borborema","25009","Serid¾ Oriental Paraibano","4361","1809","2552","2163","114","193",".","198","201","172","204","140","149","131","168","76","97","86","64","58","39","26","22","5","1","19","971","1192","3.32","2198","145","214",".","151","194","186","168","131","146","133","181","97","98","84","76","57","40","30","23","9","5","30","838","1360"
"251040","OLHO D'ÁGUA","25","PB","Nordeste","2501","SertÒo Paraibano","25005","Pianc¾","6931","3063","3868","3352","202","355",".","368","309","272","254","202","197","171","296","152","162","96","104","62","44","35","10","11","3","47","1535","1817","3.7","3579","210","362",".","354","343","286","220","234","216","192","323","179","165","143","111","75","40","44","16","6","2","58","1528","2051"
"251050","OLIVEDOS","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","3627","1725","1902","1853","112","188",".","194","143","139","145","135","120","112","157","80","63","60","45","53","49","13","20","6",".","19","918","935","3.42","1774","107","150",".","136","169","165","131","122","125","90","144","82","55","76","52","56","38","23","28","2","4","19","807","967"
"251060","OURO VELHO","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","2928","881","2047","1470","88","128",".","149","121","109","114","75","118","82","111","91","62","57","39","43","26","19","12","4","2","20","469","1001","3.11","1458","74","123",".","117","134","103","95","100","96","108","123","75","66","58","43","49","31","24","13","3","1","22","412","1046"
"251065","PARARI","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","1256","557","699","621","35","61","1","57","50","48","42","32","34","43","54","33","38","24","12","15","14","7","4","7","1","9","275","346","3.12","635","43","49",".","58","43","51","37","43","39","43","56","36","25","34","19","14","14","16","7","2","2","4","282","353"
"251070","PASSAGEM","25","PB","Nordeste","2501","SertÒo Paraibano","25004","Patos","2233","1124","1109","1107","80","90",".","117","103","97","76","81","58","73","95","59","27","42","29","22","20","9","5","8",".","16","561","546","3.31","1126","79","99",".","89","109","93","89","66","57","58","96","54","59","39","30","34","14","21","15","6",".","19","563","563"
"251080","PATOS","25","PB","Nordeste","2501","SertÒo Paraibano","25004","Patos","100674","3396","97278","47805","3214","4487","3","4421","4729","4525","4033","3454","3035","2711","4222","1962","1661","1343","1030","862","553","425","244","109","22","760","1810","45995","3.47","52869","3027","4556","3","4474","4848","4858","4516","3831","3530","3235","4107","2427","2120","1826","1500","1219","762","666","395","144","71","754","1586","51283"
"251090","PAULISTA","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","11788","6068","5720","5829","336","532",".","570","539","493","443","431","328","379","466","270","241","213","150","158","72","76","36","17","3","76","3120","2709","3.55","5959","330","496",".","573","510","498","460","408","393","368","443","312","290","255","133","186","76","78","40","18","4","88","2948","3011"
"251100","PEDRA BRANCA","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","3721","1356","2365","1847","103","194",".","213","176","151","128","108","101","92","189","72","78","56","44","40","27","22","13","6","1","33","695","1152","3.74","1874","105","191",".","170","175","150","142","132","111","96","166","105","78","61","51","48","25","19","9","6","2","32","661","1213"
"251110","PEDRA LAVRADA","25","PB","Nordeste","2502","Borborema","25009","Serid¾ Oriental Paraibano","7475","4400","3075","3734","223","334",".","344","369","297","273","219","228","216","317","167","128","165","128","101","59","47","23","15","7","74","2261","1473","3.32","3741","225","339",".","319","367","329","267","240","204","224","323","181","140","154","106","96","63","57","43","14","1","49","2139","1602"
"251120","PEDRAS DE FOGO","25","PB","Nordeste","2504","Mata Paraibana","25023","Litoral Sul","27032","10674","16358","13467","904","1478","1","1306","1282","1253","1114","943","801","663","1218","477","470","385","296","251","177","131","72","21","8","216","5499","7968","3.65","13565","881","1364","2","1349","1241","1272","1131","899","806","648","1153","538","526","423","325","302","194","144","74","42","15","236","5175","8390"
"251130","PIANCÓ","25","PB","Nordeste","2501","SertÒo Paraibano","25005","Pianc¾","15465","4187","11278","7388","460","636","1","758","655","589","602","530","472","438","590","320","309","285","215","152","101","85","46","27","13","104","2149","5239","3.33","8077","430","703","1","700","685","676","619","585","506","491","633","418","367","323","270","255","146","90","46","28","10","95","2038","6039"
"251140","PICUÍ","25","PB","Nordeste","2502","Borborema","25009","Serid¾ Oriental Paraibano","18222","6102","12120","8953","558","907","2","881","797","738","617","544","598","482","860","378","315","327","247","215","159","105","62","32","8","121","3194","5759","3.35","9269","547","957","4","772","821","699","662","623","607","523","782","420","348","366","282","241","145","177","94","48","12","139","2908","6361"
"251150","PILAR","25","PB","Nordeste","2504","Mata Paraibana","25021","SapÚ","11191","3518","7673","5499","375","573","1","561","512","451","445","397","378","233","487","207","197","166","148","105","70","60","33","17","2","81","1757","3742","3.52","5692","357","627","1","536","472","467","482","407","347","271","478","243","189","214","155","130","95","65","51","22","9","74","1761","3931"
"251160","PILÕES","25","PB","Nordeste","2503","Agreste Paraibano","25015","Brejo Paraibano","6978","3646","3332","3517","270","408",".","358","364","300","266","220","182","152","331","125","97","100","77","72","56","41","17","9","2","70","1885","1632","4.04","3461","268","359","1","356","341","276","244","198","200","144","320","158","124","113","74","83","61","32","25","23","8","53","1761","1700"
"251170","PILÕEZINHOS","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","5155","2408","2747","2543","170","262",".","285","225","237","180","124","144","123","248","121","98","84","64","43","33","28","17","14","2","41","1223","1320","3.6","2612","161","272",".","287","231","215","166","156","130","133","220","121","123","92","68","71","61","32","17","10","6","40","1185","1427"
"251180","PIRPIRITUBA","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","10326","2432","7894","5114","385","516","1","563","478","403","366","319","307","271","429","224","186","165","145","99","84","51","32","16","5","69","1295","3819","3.51","5212","309","540","2","494","451","410","400","322","311","279","403","226","215","183","157","155","110","89","51","24","8","73","1137","4075"
