"Código IBGE do Município","Nome do Município","Código da Unidade da Federação","Sigla da Unidade da Federação","Nome das Grandes Regiões","Código IBGE da Mesoregião","Nome da Mesoregião","Código IBGE da Microregião","Nome da Microregião","População residente","População residente rural","População residente urbana","Homens","Homens de 1 a 4 anos de idade","Homens de 10 a 14 anos de idade","Homens de 100 anos ou mais de idade","Homens de 15 a 19 anos de idade","Homens de 20 a 24 anos de idade","Homens de 25 a 29 anos de idade","Homens de 30 a 34 anos de idade","Homens de 35 a 39 anos de idade","Homens de 40 a 44 anos de idade","Homens de 45 a 49 anos de idade","Homens de 5 a 9 anos de idade","Homens de 50 a 54 anos de idade","Homens de 55 a 59 anos de idade","Homens de 60 a 64 anos de idade","Homens de 65 a 69 anos de idade","Homens de 70 a 74 anos de idade","Homens de 75 a 79 anos de idade","Homens de 80 a 84 anos de idade","Homens de 85 a 89 anos de idade","Homens de 90 a 94 anos de idade","Homens de 95 a 99 anos de idade","Homens de menos de 1 ano de idade","Homens na área rural","Homens na área urbana","Média de moradores em domicílios particulares ocupados","Mulheres","Mulheres de 1 a 4 anos de idade","Mulheres de 10 a 14 anos de idade","Mulheres de 100 anos ou mais de idade","Mulheres de 15 a 19 anos de idade","Mulheres de 20 a 24 anos de idade","Mulheres de 25 a 29 anos de idade","Mulheres de 30 a 34 anos de idade","Mulheres de 35 a 39 anos de idade","Mulheres de 40 a 44 anos de idade","Mulheres de 45 a 49 anos de idade","Mulheres de 5 a 9 anos de idade","Mulheres de 50 a 54 anos de idade","Mulheres de 55 a 59 anos de idade","Mulheres de 60 a 64 anos de idade","Mulheres de 65 a 69 anos de idade","Mulheres de 70 a 74 anos de idade","Mulheres de 75 a 79 anos de idade","Mulheres de 80 a 84 anos de idade","Mulheres de 85 a 89 anos de idade","Mulheres de 90 a 94 anos de idade","Mulheres de 95 a 99 anos de idade","Mulheres de menos de 1 ano de idade","Mulheres na área rural","Mulheres na área urbana"
"251190","PITIMBU","25","PB","Nordeste","2504","Mata Paraibana","25023","Litoral Sul","17024","6640","10384","8609","704","934","1","819","768","778","733","643","516","402","910","322","289","200","164","109","69","29","26","6","1","186","3450","5159","3.59","8415","668","893","2","797","754","758","724","564","469","452","908","307","272","237","143","144","71","50","24","16","4","158","3190","5225"
"251200","POCINHOS","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","17032","7414","9618","8490","676","838","1","825","773","706","591","571","478","405","797","339","273","285","220","209","124","106","71","24","10","168","3779","4711","3.56","8542","611","788","3","739","746","657","669","572","491","449","796","349","327","342","239","240","161","111","68","33","10","141","3635","4907"
"251203","POÇO DANTAS","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","3751","2774","977","1905","141","208",".","231","201","153","119","122","106","93","181","70","50","53","45","47","22","14","7","3","1","38","1408","497","3.78","1846","139","182","1","183","164","163","134","103","121","92","174","77","66","53","58","49","29","11","10","4","3","30","1366","480"
"251207","POÇO DE JOSÉ DE MOURA","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","3978","2553","1425","1933","118","192","1","162","142","139","123","137","117","114","171","96","96","85","57","76","31","29","12","7","2","26","1286","647","3.35","2045","104","171",".","184","163","145","166","137","115","124","153","111","101","97","82","68","42","35","23","6","1","17","1267","778"
"251210","POMBAL","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","32110","6357","25753","15381","902","1365","1","1473","1397","1284","1176","1081","961","965","1208","708","623","575","440","382","262","210","101","42","12","213","3324","12057","3.45","16729","863","1307","4","1332","1475","1392","1278","1166","1151","1034","1219","839","787","747","555","564","300","266","150","54","29","217","3033","13696"
"251220","PRATA","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","3854","1410","2444","1926","130","164",".","186","173","129","153","122","123","119","174","83","81","71","49","53","31","34","14","3","3","31","735","1191","3.33","1928","123","151","1","155","182","154","123","123","125","107","151","91","74","84","63","66","56","34","16","12","2","35","675","1253"
"251230","PRINCESA ISABEL","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","21283","6755","14528","10448","730","1059",".","1104","1036","903","820","649","602","531","924","429","344","299","285","208","115","111","57","29","5","208","3474","6974","3.52","10835","689","1011","3","1063","1034","899","830","730","640","561","915","489","405","356","334","279","183","126","77","41","15","155","3281","7554"
"251240","PUXINANÃ","25","PB","Nordeste","2503","Agreste Paraibano","25017","Campina Grande","12923","8706","4217","6356","476","633",".","617","611","562","449","422","361","343","581","235","219","231","159","140","84","62","51","20","4","96","4361","1995","3.51","6567","435","627","1","598","608","509","513","434","391","346","554","286","268","218","199","152","120","91","59","21","12","125","4345","2222"
"251250","QUEIMADAS","25","PB","Nordeste","2503","Agreste Paraibano","25017","Campina Grande","41049","18813","22236","19936","1326","2131","2","2042","1796","1628","1429","1383","1276","1044","1831","832","654","685","512","427","245","186","147","48","7","305","9311","10625","3.42","21113","1271","2059","9","2138","1961","1671","1496","1463","1413","1128","1775","876","800","801","606","481","334","247","165","72","27","320","9502","11611"
"251260","QUIXABÁ","25","PB","Nordeste","2501","SertÒo Paraibano","25004","Patos","1699","1066","633","893","67","89",".","89","91","65","73","68","57","41","67","35","39","31","20","21","9","8","9","1","1","12","563","330","3.87","806","47","89",".","90","62","53","67","71","46","38","66","34","25","32","28","20","8","10","4",".",".","16","503","303"
"251270","REMÍGIO","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","17581","4628","12953","8379","604","828","1","850","759","616","596","520","460","423","810","325","284","323","231","240","157","80","87","27","9","149","2367","6012","3.51","9202","598","793","6","886","825","700","634","566","513","488","805","410","356","368","298","302","186","151","77","50","22","168","2261","6941"
"251272","PEDRO RÉGIS","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","5765","3617","2148","2890","202","348",".","280","222","234","184","167","168","140","288","94","107","104","102","80","58","43","17","10",".","42","1818","1072","3.34","2875","205","271","1","259","247","212","193","192","177","129","247","102","124","115","119","93","63","37","18","7","1","63","1799","1076"
"251274","RIACHÃO","25","PB","Nordeste","2503","Agreste Paraibano","25013","Curimata· Oriental","3266","1240","2026","1602","96","182",".","165","143","148","137","96","73","77","151","65","52","56","39","31","20","14","8","3","4","42","643","959","3.51","1664","110","172",".","180","147","137","114","107","92","66","147","64","58","62","46","45","38","22","14","12","3","28","597","1067"
"251275","RIACHÃO DO BACAMARTE","25","PB","Nordeste","2503","Agreste Paraibano","25018","Itabaiana","4264","1601","2663","2082","129","213",".","219","184","177","135","144","115","116","197","92","68","84","58","49","22","27","15","4","4","30","779","1303","3.33","2182","133","211",".","216","174","157","152","150","132","113","213","77","92","84","77","71","34","32","25","11","4","24","822","1360"
"251276","RIACHÃO DO POÇO","25","PB","Nordeste","2504","Mata Paraibana","25021","SapÚ","4164","2877","1287","2086","129","208",".","189","192","181","156","131","118","99","219","88","89","75","66","51","25","18","14","5",".","33","1457","629","3.55","2078","125","187","4","183","171","183","186","145","121","98","212","91","74","73","74","49","31","24","13","3","1","30","1420","658"
"251278","RIACHO DE SANTO ANTÔNIO","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","1722","536","1186","871","62","84",".","84","84","85","59","64","40","46","86","38","36","25","25","14","10","9","3","4",".","13","284","587","3.59","851","69","98",".","89","69","66","64","59","54","52","64","27","31","20","21","24","12","10","5","2","3","12","252","599"
"251280","RIACHO DOS CAVALOS","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","8314","4289","4025","4242","251","372",".","434","430","371","345","299","261","228","351","183","193","138","85","101","44","42","23","17","1","73","2224","2018","3.73","4072","244","361",".","426","376","366","265","266","240","259","335","205","168","151","119","98","53","40","21","16","5","58","2065","2007"
"251290","RIO TINTO","25","PB","Nordeste","2504","Mata Paraibana","25020","Litoral Norte","22976","9919","13057","11310","707","1097",".","1139","1041","986","850","817","690","682","957","525","429","375","251","234","160","102","53","32","6","177","5070","6240","3.46","11666","688","1034",".","1085","1014","960","873","797","721","669","920","544","513","428","341","331","211","187","108","45","19","178","4849","6817"
"251300","SALGADINHO","25","PB","Nordeste","2502","Borborema","25008","Serid¾ Ocidental Paraibano","3508","2305","1203","1782","137","188",".","153","172","153","131","120","106","91","172","74","60","48","45","39","22","23","7","4","2","35","1202","580","3.66","1726","123","181","1","170","132","135","137","103","92","70","172","80","59","60","54","46","29","22","16","11","1","32","1103","623"
"251310","SALGADO DE SÃO FÉLIX","25","PB","Nordeste","2503","Agreste Paraibano","25018","Itabaiana","11976","6726","5250","5836","359","585","3","620","443","401","407","347","322","287","532","287","247","227","200","186","125","83","53","26","11","85","3342","2494","3.37","6140","375","582","5","576","483","422","383","356","373","332","496","337","274","266","225","211","171","88","74","32","11","68","3384","2756"
"251315","SANTA CECÍLIA","25","PB","Nordeste","2503","Agreste Paraibano","25019","Umbuzeiro","6658","4790","1868","3409","253","418","1","383","287","248","239","203","172","163","321","131","112","110","110","68","49","46","21","18","3","53","2480","929","3.67","3249","194","388","1","364","276","217","226","187","181","154","313","139","129","112","94","77","51","52","23","11","4","56","2310","939"
"251320","SANTA CRUZ","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","6471","3483","2988","3283","193","265","1","258","250","249","241","229","184","213","227","172","162","132","123","124","69","57","54","21","8","51","1806","1477","3.4","3188","172","222","2","240","237","255","225","207","192","219","200","194","173","171","137","117","80","50","38","17","5","35","1677","1511"
"251330","SANTA HELENA","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","5369","2667","2702","2626","160","222",".","262","202","190","153","176","174","148","223","128","129","122","97","90","56","38","22","5","2","27","1361","1265","3.22","2743","132","265","2","226","210","201","195","171","163","165","189","150","162","130","117","99","59","40","21","6","3","37","1306","1437"
"251335","SANTA INÊS","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","3539","2109","1430","1823","111","161",".","219","197","144","139","126","105","92","176","103","50","50","51","39","18","11","5","5","1","20","1120","703","3.81","1716","133","186",".","176","173","130","122","110","107","83","155","70","57","57","48","31","25","11","8","6",".","28","989","727"
"251340","SANTA LUZIA","25","PB","Nordeste","2502","Borborema","25008","Serid¾ Ocidental Paraibano","14719","1240","13479","7138","438","638",".","677","590","621","557","497","447","417","634","306","279","274","202","167","124","107","45","25","8","85","687","6451","3.37","7581","408","629","1","642","647","611","591","497","509","417","602","384","328","314","243","236","168","140","71","27","14","102","553","7028"
"251350","SANTANA DE MANGUEIRA","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","5331","3100","2231","2697","172","288","1","271","257","221","216","165","146","140","272","108","99","101","74","51","29","15","13","5","8","45","1607","1090","3.77","2634","165","257","1","297","244","214","202","156","142","131","228","129","113","102","78","60","29","18","14","10","1","43","1493","1141"
"251360","SANTANA DOS GARROTES","25","PB","Nordeste","2501","SertÒo Paraibano","25005","Pianc¾","7266","3530","3736","3512","223","356",".","388","309","237","215","230","208","208","299","174","156","141","105","87","51","53","28","3","1","40","1803","1709","3.62","3754","202","350",".","344","309","291","276","225","230","220","261","199","203","158","149","109","78","55","34","7","4","50","1727","2027"
"251365","SANTARÉM","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","2615","1775","840","1268","68","127","1","112","112","109","98","73","58","84","103","61","69","44","41","35","22","12","12","3","1","23","854","414","3.47","1347","76","104",".","136","123","114","97","86","87","80","112","69","65","52","39","37","23","16","4","11",".","16","921","426"
"251370","SANTA RITA","25","PB","Nordeste","2504","Mata Paraibana","25022","JoÒo Pessoa","120310","16593","103717","58119","3949","5929","10","5479","5338","5247","5027","4382","3947","3056","5359","2571","1937","1606","1190","896","515","381","199","89","20","992","8416","49703","3.57","62191","3872","5960","22","5623","5501","5506","5424","4657","4212","3515","5120","2767","2303","1979","1570","1258","842","596","321","142","39","962","8177","54014"
"251380","SANTA TERESINHA","25","PB","Nordeste","2501","SertÒo Paraibano","25004","Patos","4581","2373","2208","2276","111","260","1","204","180","140","157","158","182","141","212","94","95","96","65","50","35","34","13","5","4","39","1222","1054","3.62","2305","128","220",".","208","174","193","189","176","144","122","192","104","95","89","71","79","41","34","14","6",".","26","1151","1154"
"251385","SANTO ANDRÉ","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","2638","1773","865","1337","73","104",".","132","96","113","85","95","86","97","103","64","68","64","37","31","20","23","16","4","3","23","928","409","3.31","1301","65","97",".","122","103","90","89","89","96","86","82","63","69","58","50","43","37","24","11","6","4","17","845","456"
"251390","SÃO BENTO","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","30879","5839","25040","15220","1074","1518",".","1518","1572","1425","1368","1046","960","846","1323","572","484","411","300","228","136","114","47","25","6","247","3024","12196","3.65","15659","911","1403","2","1427","1514","1476","1437","1160","1032","926","1297","676","558","523","373","298","148","136","70","32","6","254","2815","12844"
"251392","SÃO BENTINHO","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","4138","1293","2845","2015","137","169","1","177","170","173","163","129","113","117","166","82","94","76","59","63","35","33","18","5","4","31","659","1356","3.45","2123","134","175",".","202","177","173","145","122","126","114","189","92","112","94","76","67","41","33","14","12","4","21","634","1489"
"251394","SÃO DOMINGOS DO CARIRI","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","2420","1386","1034","1212","71","109",".","113","84","93","91","77","75","87","106","47","46","57","39","30","28","28","14","1","3","13","719","493","3.38","1208","69","109","1","125","98","101","75","77","76","65","96","60","45","50","37","44","26","22","9","3","4","16","667","541"
"251396","SÃO DOMINGOS","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","2855","1861","994","1412","82","114",".","130","120","124","105","83","98","88","121","56","64","58","50","49","22","18","15","4","2","9","922","490","3.44","1443","76","123",".","121","112","127","104","97","84","75","104","70","69","76","60","54","24","23","17","8","3","16","939","504"
"251398","SÃO FRANCISCO","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","3364","2001","1363","1660","81","129","2","143","123","123","119","126","109","99","127","110","70","76","53","57","43","32","13","4","1","20","1000","660","3.34","1704","92","121","1","130","131","125","121","116","102","109","128","109","91","76","62","75","38","31","22","8","1","15","1001","703"
"251400","SÃO JOÃO DO CARIRI","25","PB","Nordeste","2502","Borborema","25011","Cariri Oriental","4344","1997","2347","2120","90","198","1","214","182","153","139","149","154","134","183","110","79","91","59","50","38","25","27","13","3","28","1011","1109","3.3","2224","138","176","1","194","158","162","173","160","128","129","159","115","102","108","75","76","54","42","21","11","7","35","986","1238"
"251410","SÃO JOÃO DO TIGRE","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","4396","2867","1529","2247","161","253",".","177","183","152","153","132","155","105","227","126","77","80","88","64","33","25","12","7","3","34","1519","728","3.04","2149","156","229",".","203","154","139","138","134","155","115","184","108","99","83","69","51","44","27","17","8","3","33","1348","801"
"251420","SÃO JOSÉ DA LAGOA TAPADA","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","7564","4249","3315","3680","259","296",".","331","314","274","298","242","214","221","313","166","173","148","101","106","59","50","35","19","6","55","2108","1572","3.4","3884","230","323","1","343","321","299","246","242","221","226","334","225","212","177","124","110","90","45","35","19","5","56","2141","1743"
"251430","SÃO JOSÉ DE CAIANA","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","6010","3281","2729","3052","195","351","1","351","327","257","245","160","159","120","316","114","114","105","78","50","21","14","5","8","8","53","1701","1351","4.09","2958","222","348","1","345","297","207","234","172","148","122","285","110","125","100","53","62","26","29","8","10","2","52","1580","1378"
"251440","SÃO JOSÉ DE ESPINHARAS","25","PB","Nordeste","2501","SertÒo Paraibano","25004","Patos","4760","3143","1617","2501","159","222","1","258","219","208","178","139","136","151","213","120","95","105","90","77","37","25","17","9","2","40","1699","802","3.64","2259","150","197",".","198","193","192","158","149","113","131","194","112","106","104","82","50","42","31","16","8","1","32","1444","815"
"251445","SÃO JOSÉ DOS RAMOS","25","PB","Nordeste","2504","Mata Paraibana","25021","SapÚ","5508","3135","2373","2759","204","320","2","273","252","226","194","174","181","129","248","112","93","74","52","73","47","25","19","9","2","50","1602","1157","3.6","2749","180","292","3","296","226","219","230","178","155","122","238","111","100","100","82","65","40","45","23","9","6","29","1533","1216"
"251450","SÃO JOSÉ DE PIRANHAS","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","19096","8301","10795","9529","546","957",".","928","922","832","703","638","578","483","807","404","365","357","270","247","139","120","61","33","5","134","4312","5217","3.55","9567","609","870","2","910","922","785","679","581","568","524","818","426","403","375","314","282","157","104","60","33","9","136","3989","5578"
"251455","SÃO JOSÉ DE PRINCESA","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","4219","3524","695","2139","121","225",".","264","175","165","163","126","128","103","204","86","75","96","64","46","27","17","8","4","2","40","1810","329","3.82","2080","118","224",".","234","183","156","151","130","111","97","174","80","97","91","69","52","36","20","15","10","3","29","1714","366"
"251460","SÃO JOSÉ DO BONFIM","25","PB","Nordeste","2501","SertÒo Paraibano","25004","Patos","3233","1872","1361","1626","104","146",".","172","138","125","128","120","101","84","170","70","65","56","45","31","26","16","3","1","2","23","980","646","3.67","1607","105","147",".","146","138","138","116","126","95","82","137","90","56","57","46","45","27","19","10","2","2","23","892","715"
"251465","SÃO JOSÉ DO BREJO DO CRUZ","25","PB","Nordeste","2501","SertÒo Paraibano","25001","CatolÚ do Rocha","1684","726","958","849","58","83",".","68","90","75","68","62","51","48","71","33","36","25","27","19","6","8","7","3",".","11","375","474","3.97","835","42","87","1","74","76","68","73","55","46","44","85","29","35","30","23","25","11","5","2","2",".","22","351","484"
"251470","SÃO JOSÉ DO SABUGI","25","PB","Nordeste","2502","Borborema","25008","Serid¾ Ocidental Paraibano","4010","1431","2579","2042","119","187",".","194","197","164","184","138","125","119","139","105","77","83","59","51","26","27","10","6","3","29","773","1269","3.52","1968","103","179",".","164","166","165","137","146","126","126","173","105","81","80","58","48","35","30","14","7","4","21","658","1310"
"251480","SÃO JOSÉ DOS CORDEIROS","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","3985","2342","1643","1982","124","177","1","176","143","145","127","126","122","117","197","106","97","73","72","53","38","28","26","8",".","26","1216","766","3.16","2003","132","189",".","147","148","162","126","136","122","116","168","90","96","83","72","78","37","35","23","13","4","26","1126","877"
"251490","SÃO MAMEDE","25","PB","Nordeste","2502","Borborema","25008","Serid¾ Ocidental Paraibano","7748","1819","5929","3837","254","323","3","258","310","282","274","246","260","240","339","202","178","173","137","98","73","68","52","8","8","51","1000","2837","3.3","3911","197","298","2","287","323","316","268","269","249","239","308","200","199","206","142","140","91","64","38","14","3","58","819","3092"
"251500","SÃO MIGUEL DE TAIPU","25","PB","Nordeste","2504","Mata Paraibana","25021","SapÚ","6696","3719","2977","3341","240","349","3","330","338","292","272","192","201","152","324","139","115","91","83","75","27","24","15","17","5","57","1910","1431","3.76","3355","244","361","3","342","288","276","246","200","210","154","338","132","112","99","88","80","47","39","16","12","4","64","1809","1546"
"251510","SÃO SEBASTIÃO DE LAGOA DE ROÇA","25","PB","Nordeste","2503","Agreste Paraibano","25014","Esperanþa","11041","6382","4659","5423","347","529",".","519","429","451","368","383","349","277","527","269","180","215","141","130","82","70","37","20","5","95","3246","2177","3.53","5618","341","527",".","521","464","473","416","358","378","299","493","250","191","248","164","167","123","65","43","20","5","72","3136","2482"
"251520","SÃO SEBASTIÃO DO UMBUZEIRO","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","3235","1138","2097","1616","108","155",".","145","173","114","96","101","105","96","153","56","77","63","46","50","37","3","11","5","1","21","611","1005","3.09","1619","111","152",".","148","119","126","111","107","104","93","119","75","72","60","64","57","39","22","14","2",".","24","527","1092"
"251530","SAPÉ","25","PB","Nordeste","2504","Mata Paraibana","25021","SapÚ","50143","12002","38141","24653","1555","2507","7","2459","2190","2077","1946","1599","1544","1299","2273","1112","897","841","647","520","335","239","152","50","17","387","6238","18415","3.56","25490","1533","2369","9","2406","2213","2186","2006","1707","1636","1331","2175","1094","1056","929","774","646","443","355","137","79","29","377","5764","19726"
"251540","SERIDÓ","25","PB","Nordeste","2502","Borborema","25009","Serid¾ Oriental Paraibano","10230","5633","4597","5261","328","595",".","597","561","431","407","297","272","240","552","196","150","162","117","117","45","54","29","12","3","96","2996","2265","3.89","4969","370","544",".","561","513","401","334","302","260","221","485","179","171","148","128","117","50","49","29","16","8","83","2637","2332"
"251550","SERRA BRANCA","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","12973","4555","8418","6334","384","526","1","548","511","485","435","418","412","408","530","289","285","242","214","204","136","125","62","24","13","82","2372","3962","3.15","6639","364","536","4","550","534","509","434","404","416","420","492","326","314","282","240","261","180","136","95","31","10","101","2183","4456"
"251560","SERRA DA RAIZ","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","3204","1069","2135","1595","94","173",".","167","136","148","120","111","68","72","136","69","54","52","45","51","27","25","8","7","1","31","525","1070","3.57","1609","90","156",".","140","145","106","94","115","103","83","153","67","71","61","52","52","30","37","14","10","1","29","544","1065"
"251570","SERRA GRANDE","25","PB","Nordeste","2501","SertÒo Paraibano","25006","Itaporanga","2975","1199","1776","1502","90","148","1","190","153","124","97","87","90","85","123","56","45","53","39","34","23","13","13","5","5","28","635","867","3.46","1473","94","158",".","151","140","124","94","84","73","92","113","67","74","46","47","36","18","21","9","5","3","24","564","909"
"251580","SERRA REDONDA","25","PB","Nordeste","2503","Agreste Paraibano","25017","Campina Grande","7050","3442","3608","3359","209","338","1","360","288","247","216","240","198","185","261","153","134","120","87","88","76","46","39","14","7","52","1695","1664","3.21","3691","210","393","2","336","290","258","213","240","232","207","302","187","154","121","132","115","95","95","48","17","13","31","1747","1944"
"251590","SERRARIA","25","PB","Nordeste","2503","Agreste Paraibano","25015","Brejo Paraibano","6238","2771","3467","3092","227","350",".","329","263","193","183","195","169","146","304","158","119","102","97","88","46","40","25","6","4","48","1431","1661","3.62","3146","223","340","1","321","232","200","211","180","175","158","293","153","117","125","128","97","49","50","31","24","7","31","1340","1806"
"251593","SERTÃOZINHO","25","PB","Nordeste","2503","Agreste Paraibano","25016","Guarabira","4395","1180","3215","2143","123","215",".","203","149","166","144","154","133","114","219","66","70","84","82","64","49","32","33","3","5","35","588","1555","3.41","2252","131","206","1","195","192","170","162","159","134","97","196","98","93","106","89","83","48","26","19","13","3","31","592","1660"
"251597","SOBRADO","25","PB","Nordeste","2504","Mata Paraibana","25021","SapÚ","7373","6490","883","3679","246","373",".","388","349","294","267","255","244","178","329","142","135","112","109","94","47","33","12","9","2","61","3271","408","3.62","3694","221","324","2","406","351","288","288","275","249","199","288","147","125","133","106","96","61","40","19","17","5","54","3219","475"
"251600","SOLÂNEA","25","PB","Nordeste","2503","Agreste Paraibano","25013","Curimata· Oriental","26693","7361","19332","12764","844","1333","2","1231","1062","986","903","785","731","709","1227","531","471","450","384","341","241","169","87","40","12","225","3662","9102","3.47","13929","856","1268","2","1224","1171","1093","1027","852","820","765","1167","669","613","557","511","443","304","203","107","73","28","176","3699","10230"
"251610","SOLEDADE","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","13739","3508","10231","6770","454","614",".","624","656","553","558","459","384","386","630","278","250","218","191","156","78","65","50","20","11","135","1814","4956","3.48","6969","445","674","3","573","614","568","569","458","433","350","604","308","290","267","230","166","125","91","57","33","11","100","1694","5275"
"251615","SOSSÊGO","25","PB","Nordeste","2503","Agreste Paraibano","25012","Curimata· Ocidental","3169","1587","1582","1581","112","174","1","157","133","120","121","98","98","72","148","78","53","63","34","29","23","16","14","8","2","27","810","771","3.44","1588","129","165","1","156","142","117","106","108","98","82","153","67","59","49","41","29","24","22","10","8","1","21","777","811"
"251620","SOUSA","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","65803","13922","51881","31798","2054","2759","5","2770","2765","3049","2772","2375","2088","1871","2728","1406","1094","999","818","719","439","318","187","73","23","486","7078","24720","3.49","34005","1967","2705","2","2711","3008","3019","2887","2443","2292","2059","2553","1646","1489","1385","1047","945","552","408","281","107","39","460","6844","27161"
"251630","SUMÉ","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","16060","3824","12236","7927","433","691","2","728","691","659","589","558","523","465","618","368","302","350","229","205","154","130","71","34","9","118","2075","5852","3.01","8133","409","682","3","683","699","664","626","550","554","495","619","388","339","350","268","259","178","139","88","31","11","98","1749","6384"
"251640","TACIMA","25","PB","Nordeste","2503","Agreste Paraibano","25013","Curimata· Oriental","10262","5894","4368","5162","322","525",".","526","516","453","422","357","322","270","400","164","177","174","142","134","76","57","30","20","3","72","2961","2201","3.97","5100","290","451","4","459","461","446","456","332","325","266","369","195","188","191","188","156","104","70","49","19","9","72","2933","2167"
"251650","TAPEROÁ","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","14936","5997","8939","7346","522","752","1","760","709","569","506","439","417","369","673","287","279","270","223","158","112","101","50","28","7","114","3149","4197","3.51","7590","430","715","4","718","644","606","528","435","460","398","669","342","333","287","247","236","165","123","80","33","27","110","2848","4742"
"251660","TAVARES","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","14103","7487","6616","7034","473","728",".","768","695","541","500","439","382","368","743","255","238","220","200","148","95","75","37","11","2","116","3811","3223","3.71","7069","444","703","3","771","636","536","505","424","418","365","645","293","296","277","197","192","122","80","31","16","6","109","3676","3393"
"251670","TEIXEIRA","25","PB","Nordeste","2501","SertÒo Paraibano","25007","Serra do Teixeira","14153","4522","9631","6934","516","740",".","702","693","622","516","445","390","292","680","283","247","220","159","131","61","52","34","16","8","127","2290","4644","3.52","7219","524","672",".","668","733","577","522","446","436","358","703","295","298","251","166","168","117","76","49","33","8","119","2232","4987"
"251675","TENÓRIO","25","PB","Nordeste","2502","Borborema","25009","Serid¾ Oriental Paraibano","2813","1140","1673","1466","89","147",".","163","167","136","110","83","70","75","142","62","37","52","41","17","17","17","7","5","1","28","607","859","3.68","1347","87","134",".","154","121","117","103","92","82","56","119","66","51","42","26","30","16","15","11","10",".","15","533","814"
"251680","TRIUNFO","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","9220","4911","4309","4570","286","483","1","491","412","369","280","291","233","212","412","208","213","159","155","116","80","50","35","16","6","62","2473","2097","3.6","4650","283","434","1","499","420","345","291","296","259","262","345","253","213","193","159","151","90","51","35","9","6","55","2438","2212"
"251690","UIRAÚNA","25","PB","Nordeste","2501","SertÒo Paraibano","25002","Cajazeiras","14584","4235","10349","7011","440","622","4","625","671","586","512","427","438","419","521","319","307","267","246","213","117","87","70","21","16","83","2171","4840","3.42","7573","396","626","1","673","712","564","542","444","458","459","541","401","407","351","284","259","150","104","65","24","11","101","2064","5509"
"251700","UMBUZEIRO","25","PB","Nordeste","2503","Agreste Paraibano","25019","Umbuzeiro","9298","5312","3986","4509","319","504","1","538","433","340","287","269","249","191","386","184","154","169","137","111","73","66","26","10","6","56","2627","1882","3.55","4789","291","472","1","515","406","353","277","260","305","265","423","223","186","214","147","135","111","64","46","26","9","60","2685","2104"
"251710","VÁRZEA","25","PB","Nordeste","2502","Borborema","25008","Serid¾ Ocidental Paraibano","2504","669","1835","1268","68","96","1","101","131","93","99","84","70","85","102","58","57","50","42","55","29","18","7","3","4","15","392","876","3.15","1236","62","99",".","89","110","104","80","90","87","74","100","54","59","67","55","38","26","14","9","4","1","14","277","959"
"251720","VIEIRÓPOLIS","25","PB","Nordeste","2501","SertÒo Paraibano","25003","Sousa","5045","4049","996","2538","133","203",".","262","205","188","185","159","143","138","226","127","134","120","91","80","39","28","24","13","4","36","2043","495","3.56","2507","130","195",".","210","194","174","213","153","160","141","158","137","125","138","111","108","44","33","25","9","5","44","2006","501"
"251740","ZABELÊ","25","PB","Nordeste","2502","Borborema","25010","Cariri Ocidental","2075","603","1472","1051","75","99",".","95","88","89","75","64","75","62","107","42","31","44","27","22","12","15","5","3",".","21","325","726","3.08","1024","67","76",".","78","88","84","74","77","54","60","89","62","44","36","37","29","22","17","11","5",".","14","278","746"
